text,y_true,y_pred,y_scores
i hate this music. fucking singer and every koean chainise ana US sucks me dick.﻿,0,0,0.0032990146
He is good boy!!!<br />I am krean I like to eminem~!~﻿,0,0,0.0032771588
https://www.facebook.com/eeccon/posts/733949243353321?comment_id=734237113324534&amp;offset=0&amp;total_comments=74   please like frigea marius gabriel comment :D﻿,1,1,0.99900514
♫I know someone will see this ♥ I have a dream… I don’t have the greatest videos or the best quality Right now I feel like i'm not getting anywhere and I need your help ♫ If you could possibly watch my videos it means the world to me ♥ Please thumbs this up so others can see… I appreciate it so much ♥♫ Please listen before you hate. Honestly i  appreciate it so much  You don’t have to love me just give this 17 year old a chance﻿,1,1,0.99686205
"The girl in the train who was dancing, her outfit was so fucking sexy, but  the huge turn-off was she lacked eyebrows D:﻿",0,0,0.0034791382
https://www.facebook.com/pages/Komedi-burda-gel/775510675841486﻿,1,1,0.9987765
"Hey guys im a 17yr old rapper trying to get exposure... I live in belgium where NO ONE speaks english so i have to resort to this gay SPAM...  Check out my 2 latest tracks as they are probably my best.. Audio isnt the best but im gonna invest in some real equipment for my next track..  Please Thumbs this up so others can see.. or hey dont just check me out yourself and leave a response and a like :D  Thanks in advance, you guys will be part of making my dream come TRUE   -Notorious Niko ",1,1,0.9987238
WOW VERY NICE CONGRASULATION I LIVE SO MUCH http://en.prothom-alo.com/sport/news/53331/Zimbabwe-A-team-due-in-Dhaka-Wednesday ﻿,1,1,0.9988972
"DAMNNNNNNNN, she is sexy O_O﻿",0,0,0.0025550043
Also LuckyMusiqLive she probably could help u make it big because I think u  have talent. Just look her name up on the internet. Hit me up when u get  this message﻿,1,1,0.99716693
"2,124923004 wiews... wow﻿",0,0,0.0027650176
Beautiful song﻿,0,0,0.002537862
Nicee!!sabrosura viva https://soundcloud.com/yerki-elinmigrante/yerki-myb-move-your-body﻿,1,1,0.9983254
Katy Perry's songs are the best of the songs of women artists.﻿,0,0,0.003179466
"How do you forget you have a choice, and what the fuck, surviving a plane  crash has a 1/1000 chance of happening.﻿",0,0,0.0033444453
▬▬▬▬▬▬▬▬▬▬ஜ۩۞۩ஜ▬▬▬▬▬▬▬▬ ＤＡＭＮ ＴＨＩＳ ＣＯＭＭＥＮＴ ＩＳ ＦＡＮＣY ▬▬▬▬▬▬▬▬▬▬ஜ۩۞۩ஜ▬▬▬▬▬▬▬▬﻿,0,0,0.0026045747
"I hope everyone is in good spirits I&#39;m a hard working student who&#39;s also a passionate singer I look foward to the day when I can make my own music to share But for now I&#39;ve just been doing covers. Check out my channel, I&#39;ve done Covers of Miley Cyrus, Imagine Dragons, Lana Del Rey, Drake, Macklemore, Pink and countless others.  Subscribe only if you want to. My goal isn&#39;t to become famous but to  inspire FYI this isn&#39;t spamming, everyone has a right to freedom of speech. Thanks ",1,1,0.9990269
Check out my channel :),1,1,0.99846077
i like the lyrics but not to music video﻿,0,0,0.0034350564
subscribe to my channel people :D﻿,1,1,0.99872226
Check out this playlist on YouTube:pl﻿,1,1,0.9986237
How could 108k people dislike this song or video﻿,0,0,0.0026411177
Love this song! My soccer team made a cd for our couch with this song on it!﻿,0,0,0.06501354
DO YOU KNOW HOW SEAN KINGSTON GOT FAMOUS WHY DON&#39;T YOU LOOK IT UP KID BEFORE YOUR SO HARD ON YOURSELF!!  IF YOU HIT ME UP WITH A MESSAGE IN MY INBOX AND SUBSCRIBE I WILL CHECK OUT YOUR CHANNEL....SOUNDS FAIR TO ME.,1,1,0.9989242
HI! CHECK OUT OUR AWESOME COVERS! AND SAY WHAT YOU THINK!,1,1,0.99776495
every bady yust have a good time﻿,0,0,0.0024666297
Youtube comments be like<br />This is so 5 years ago. ﻿,0,0,0.004306874
Please check out my vidios﻿,1,1,0.9975285
this fucking song like a&#39;n oreo the only white part is the good 1﻿,0,0,0.0028414377
Love this video and the song of course﻿,0,0,0.0029717248
MEGAN FOX AND EMINEM TOGETHER IN A VIDEO  DOESNT GET BETTER THAN THAT﻿,0,0,0.0029525287
Charlie from LOST﻿,0,0,0.0025478883
Nice,0,0,0.002865256
check out my Eminem &amp; Kid Cudi M a s h up /watch?v=XYTcq5NzMuA,1,1,0.9989573
https://www.facebook.com/myfunnyriddles﻿,1,1,0.99852365
lets get it to 1 BILLION﻿,0,0,0.0029567692
Come and watch my video it is called the odowd crowd zombie movie part 1 ﻿,1,1,0.9862467
Awesum song!! Jus luv it!﻿,0,0,0.003006269
"<a href=""https://www.facebook.com/groups/100877300245414/"">https://www.facebook.com/groups/100877300245414/</a>﻿",1,1,0.99868006
5th most viewed video.. i guess﻿,0,0,0.0030596927
"my sister just received over 6,500 new <a rel=""nofollow"" class=""ot-hashtag"" href=""https://plus.google.com/s/%23active"">#active</a> youtube views Right now. The only thing she used was pimpmyviews. com﻿",1,1,0.9990102
Subscribe to me for clean Eminem!,1,1,0.99879104
 plz i wilsubscribe me frndzzl subscribe u back,1,1,0.9988458
Love this song !!!!!!,0,0,0.0029432618
She is a perfect wonder.....﻿,0,0,0.0026862219
man check out the raps on my channel im better rapper than these nigger fools﻿,1,1,0.9988871
i love her﻿,0,0,0.0027645694
subscribe to me﻿,1,1,0.9979426
The population of world is more than 7 billion﻿,0,0,0.0030955991
Charlie got off the island and dated Megan Fox? b-but what about claire?﻿,0,0,0.0054085827
 <br />Please help me get 100 subscribers by the end of the night. Thx﻿,1,1,0.99873966
Anybody who subscribes to me will get 10 subscribers﻿,1,1,0.99866295
I made a gaming channel (Unique right?) :L Angry Minecraft!﻿,1,0,0.034041315
"1,000,000 VIEWS NEAR﻿",0,0,0.003180022
Shakira I love you,0,0,0.0024070356
Please visit this Website: oldchat.tk,1,1,0.99802005
"check out ""starlitnightsky"" channel to see epic videos﻿",1,1,0.9980939
Mix - PSY - GANGNAM STYLE (강남스타일) M/V: PSY - GANGNAM STYLE (강남스타일) M/V﻿,0,0,0.004082296
"YouTube collaborator&#39;s anyone? subscribe to me, I&#39;ll subscribe back. I also will start uploading more YouTube videos.  <a rel=""nofollow"" class=""ot-hashtag"" href=""https://plus.google.com/s/%23LMFAO"">#LMFAO</a>﻿",1,1,0.9985983
watch youtube video &quot;EMINEM -YTMA artist of the year&quot; plz share to vote!!!,1,1,0.9988662
check out you tube keithlinscotts one word keithlinscotts you tube .com,1,1,0.99891984
I lovee it ♥﻿,0,0,0.0024100775
gofundme.com/grwmps﻿,1,1,0.9973546
2.126.521.750  views!!!!!!!!!!!!!!!!!﻿,0,0,0.0032834946
"see it all, human folly right?﻿",0,0,0.0025113737
I cried this song bringing back some hard memories﻿,0,0,0.0028542003
best song in world﻿,0,0,0.002722589
WELL THIS DUDES FADED THE FUCK OUT!﻿,0,0,0.0024574439
wtf. subscribe my channel thanx ;),1,1,0.9986181
Check out this video on YouTube:lo﻿,1,1,0.9984884
PLEASSSSSSSSSSSSSSSS SUBSCRIBEEEEEEEEEE MY CHANNNNNNELLL PLZZ﻿,1,1,0.9988464
OMG LOVE THIS!,0,0,0.0025969502
2 billion views wow not even baby by justin beibs has that much he doesn't  deserve a capitalized name﻿,0,0,0.0040526977
go here to check the views :3﻿,0,1,0.9834115
sorry but eminmem is a worthless wife beating bastard﻿,0,0,0.0024710076
 I love your music ﻿,0,0,0.0036354912
Great.This is a song﻿,0,0,0.0025486846
https://viralangels.com/user/d4aaacwk﻿,1,1,0.99858236
5 years later i still love this song <br />~Axy665﻿,0,0,0.0031761308
Katy perry is and inspirational singer her voice is awesome and I loved her  so much . She achieved music history and I couldn't believe that . Guys if  you could take 1min to go to my channel and watch my first video I would be  greatly thankful for this :) ty guys N katy is still awesome xoxo﻿,1,1,0.99809176
Also check out D.j.j where do i go now and road to recovery,1,1,0.9960108
"She named the tiger Kitty Purry  No, seriously, she did, check the video ﻿",0,0,0.002826927
Thank you. Please give your email. ﻿,1,1,0.9959727
"And after the video ends, a 13 ft. boa constrictor squeezes her to death.﻿",0,0,0.0035333314
1 million dislikes!EPIC FAIL(ready for you fanboys)﻿,0,0,0.0027989207
"Youtube comments in a nut shell:<br /><br />.First<br />.301 club<br />.Skip to <a href=""http://www.youtube.com/watch?v=KQ6zr6kCPj8&amp;t=3m57s"">3:57</a> and close your eyes<br />.Advertisements<br />.like this comment for no reason<br />.Christianity arguements<br />.Other religious arguements<br />.Console wars<br />.#PCMASTERACE<br />.Trolls<br />.&quot;How is there 1 million views on the this video if theres online 10 people on earth/<br />.Complaints<br />.Pewdiepie fangirls<br />.Minecraft scrubs<br />./r/MontageParodies<br /><br /><br />AND ANY OTHER SHIT!!﻿",1,1,0.9988141
"hot,hot﻿",0,0,0.0025692275
In the beginning she was scared off everything and next thing you know she  is out in a leopard bikini!﻿,0,0,0.003354961
everyday i&#39;m subscribe﻿,1,1,0.9968272
"You guys should check out this EXTRAORDINARY website called ZONEPA.COM . You can make money online and start working from home today as I am! I am making over $3,000+ per month at ZONEPA.COM ! Visit Zonepa.com and check it out! The loud authority improves the canvas. When does the mother repair the uppity learning? The substantial cook derives the harbor.",1,1,0.99895906
YouTube/codytolleson for awesome videos I'll subscribe back ﻿,1,1,0.9988085
Likeeee﻿,0,0,0.0031391333
Nice love itttttttt wurkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk﻿,0,0,0.004395482
"Every time I watch this mv I just so so so glad that I live in a world that  don't have to worry about running from a real, human eating tiger.﻿",0,0,0.0041954475
marketglory . com/strategygame/andrijamatf earn real money from game,1,1,0.9987214
Please check out my New Song (Music Video) AD - Don&#39;t Play,1,1,0.9986045
Love it when I can relate to my daughter's music. :-) Katy Perry - Roar  (Official): http://youtu.be/CevxZvSJLk8﻿,0,0,0.006712235
Love song﻿,0,0,0.0024593694
Party in da 🏠 tonight 👐👐👐👐👐👐﻿,0,0,0.002465927
i love this song thumsb up to you﻿,0,0,0.0024681322
Waka best one﻿,0,0,0.002898952
is that Megan fox﻿,0,0,0.0026411577
"Awesome song!,congratulations!!!﻿",0,0,0.0029964505
Stupid people... this video doesnt have 2 billion visits. Have 2 thousands  millions﻿,0,0,0.0033068843
Nice! http://www.barnesandnoble.com/s/BDP?csrfToken=I9tIxe8cNkCosOqkEMGjLU5uwv6nSXSO&amp;sort=DD&amp;size=90&amp;csrftoken=89Iyec7nrWP5NYtnO5U7amhVmfLUtgGL&amp;dref=5094&amp;keyword=BDP&amp;store=EBOOK ﻿,1,1,0.9990646
ROAAAAARRRRRR 🐯🐯🐯﻿,0,0,0.0027610392
Eminem rocks!﻿,0,0,0.0024510326
Our Beautiful Bella has been diagnosed with Wobbler's Syndrome. There is no  way we could afford to do her MRI or surgery. She is not just a dog she is  a very special member of our family. Without the surgery we fear we will  lose her. Please help!  http://www.gofundme.com/f7ekgw﻿,1,1,0.9973157
Dear friends please subscribe to my channel I will be very glad to see You virucide ;-)﻿,1,1,0.9989241
https://www.facebook.com/SchoolGeniusNITS/photos/ms.c.eJw9kVkOxDAMQm808h5z~;4sNjqP~_tHqBEuM69AQUp1Ih~_fPHgk5zLLsVdQv0ZUf0MB~;LnUJ~;ufTH4YoKfRxYts2zvrrp6qGtw67y~;L551h~;f7~_vlcZzRG8vGCTlPSD9ONGeWhj8~_GIbu~;S3lzMvY~;IQ2~;TwSfzz9WHn7JUSvHufpglQRZczl05fNPhaGeVb3x8yDmC6X~_~;jTcjnMho~;vfXWCjZyvWObihrnGx2ocjnG2PG1EvHXzyjD~_o3h~_RY6f57sPrnD2xV~;~_BzszZ~;8~-.bps.a.390875584405933/391725794320912/?type=1&amp;theater ﻿,1,1,0.99819046
Hey! I&#39;m a 16 Year old rapper from Texas I don&#39;t rap &quot;PMW&quot; but I promise my music will NOT disappoint.. Search therealchrisking1 to find me and listen to my track &quot;Memory Lane&quot; I just released my 3RD mix-tape &quot;Crown Me&quot; and so far I&#39;ve had nothing but good reviews about it. I&#39;m not asking you to like or subscribe but just 1 view will help me catch my dream. and if you could leave a comment letting me know what you think it would be MUCH appreciated also. Thank you.,1,1,0.9988059
"Echa un vistazo a la remezcla! / Check out the remix!  MILEY CYRUS - WRECKING BALL (THE HOUSE OF EDM REMIX)  MILEY CYRUS - WRECKING BALL (VINCENT T. REMIX)  ...click, enlace, suscríbase! / ...click, link, subscribe!",1,1,0.9991154
Hey guys ready for more 87 Cyphers back check out my video on YouTube. NEW ALBUM IS OUT CHECK IT OUT. MORE MUSIC TOMORROW THANKS FOR READING,1,1,0.99817157
http://shhort.com/a?r=HuPwEH5ab﻿,1,1,0.9981958
"Hey guys, I was working last night on this project, it's a music streamer  like spotify, but it allows you to download the files to listen to when  you're offline. Opening it as a free beta, feel free to try it out :) download: https://mega.co.nz/#!ehVjzKyA!5bGKg2iWPHZOHWAEUesrWnegqG_lABcO7Rw9WFX8hAo﻿",1,1,0.99902594
┏━━━┓┏┓╋┏┓┏━━━┓┏━━━┓┏┓╋╋┏┓  ┃┏━┓┃┃┃╋┃┃┃┏━┓┃┗┓┏┓┃┃┗┓┏┛┃  ┃┗━━┓┃┗━┛┃┃┃╋┃┃╋┃┃┃┃┗┓┗┛┏  ┗━━┓┃┃┏━┓┃┃┗━┛┃╋┃┃┃┃╋┗┓┏┛  ┃┗━┛┃┃┃╋┃┃┃┏━┓┃┏┛┗┛┃╋╋┃┃  ┗━━━┛┗┛╋┗┛┗┛╋┗┛┗━━━┛╋╋┗┛ CHECK MY VIDEOS AND SUBSCRIBE AND LIKE PLZZ,1,1,0.99901986
"i am 2,126,492,636 viewer :D﻿",0,0,0.0048299874
"People Who Say That ""This Song Is Too Old Now, There's No Point Of  Listening To It"" Suck. Just Stfu And Enjoy The Music. So, Your Mom Is Old  Too But You Still Listen To Her Right?....﻿",0,0,0.0050365576
Cutie girl and beautiful song,0,0,0.0024849502
PSY is a good guy﻿,0,0,0.0024041163
She is good,0,0,0.0026148665
There is 7 bilion poeple on earth Now stop being dumb﻿,0,0,0.00274998
Nezo and Ed<br />Like&amp;share this page on facebook please ﻿,1,1,0.9988642
god she is so sexy! drives me crazy!,0,0,0.0027032
"""eye of the tiger"" ""i am the champion"" seems like katy perry is using  titles of old rock songs for lyrics..﻿",0,0,0.0038851039
please look up DHG SONGS this is my playlist with a bunch of amazing songs ﻿,1,1,0.9973526
"Im a RAPPER/SONGWRITER, check my video PLEASE..also subscribe for more  thanks :) tell me what you think.﻿",1,1,0.9989975
http://flipagram.com/f/LUkA1QMrhF﻿,1,1,0.9985637
:D subscribe to me for daily vines,1,1,0.9987436
she is horrible at acting. cringe-worhty.﻿,0,0,0.0028527987
"Cool Video LMFAOVEVO! You should check out my shuffling videos on my channel when you get the chance. It&#39;s much appreciated. Cheers! <a rel=""nofollow"" class=""ot-hashtag"" href=""https://plus.google.com/s/%23EveryDayImVaping"">#EveryDayImVaping</a> ;-)﻿",1,1,0.9989506
she is beautiful but it is not American!﻿,0,0,0.0028188387
Hey guys subscribe to my channel for no reason! Please!..﻿,1,1,0.99875677
"Hey guys check out my new channel and our first vid THIS IS US THE  MONKEYS!!! I'm the monkey in the white shirt,please leave a like comment  and please subscribe!!!!",1,1,0.99837214
HAPPY BIRTHDAY KATY :) http://giphy.com/gifs/birthday-flowers-happy-gw3JY2uqiaXKaQXS/fullscreen  (That´s not me)﻿,1,1,0.99857986
"HONESTLY, I WANNA SEE YOU BE BRAVE! oh wait...﻿",0,0,0.002874256
5 years and i still dont get the music video help someone?﻿,0,0,0.03394228
"hey guys if you guys can please SUBSCRIBE to my channel ,i&#39;m a young rapper really dedicated i post a video everyday ,i post a verse (16 bars)(part of a song)everyday to improve i&#39;m doing this for 365 days ,right now i&#39;m on day 41  i&#39;m doing it for a whole year without missing one day if you guys can please SUBSCRIBE and follow me on my journey to my dream watch me improve, it really means a lot to me  thank you (:, i won&#39;t let you down i promise(: i&#39;m lyrical i keep it real!",1,1,0.9988895
"We get it, you came here for the views... ﻿",0,0,0.00298671
PLEASE VOTE FOR ME FOR THE WET SEAL MODEL 2015 CONTEST! MY INSTAGRAM  USERNAME IS destinyforever_  http://www.wetseal.com/modelsearch15/modelsearch15.html﻿,1,1,0.99883014
Sub my channel!﻿,1,1,0.9971951
I felt old when I realized that this song was 5 years old...﻿,0,0,0.0026922186
Ching Ching ling long ding ring yaaaaaa Ganga sty FUCK YOU.﻿,0,0,0.0027918625
I KNOW YOU MAY NOT WANT TO READ THIS BUT please do  I&#39;m 87 Cypher an 11 year old rapper I have skill people said .my stuff isn&#39;t as good as my new stuff but its good please check out my current songs comment and like thank you for reading rap is my life,1,1,0.9989366
Amazing song﻿,0,0,0.0025203882
this comment is wrong﻿,0,0,0.0031267935
Is that girl is Megan fox ﻿,0,0,0.0025175295
just :( superr!!!﻿,0,0,0.0026516921
most viewed video in the world﻿,0,0,0.0032669448
I lovet﻿,0,0,0.0028577459
That's Good :)﻿,0,0,0.0024879389
Check out my drum cover of E.T. here! thanks -&gt;   /watch?v=NO9pOVZ9OIQ&amp;list=UUltuCDIHsDeI01by1OW7WuQ﻿,1,1,0.9990427
Hi I am from bangladesh 💜﻿,0,0,0.0028730156
I know it old song but (like) if you watching in 2015﻿,0,0,0.0034057912
Follow me on Twitter @mscalifornia95﻿,1,1,0.9981852
In my head this is like 2 years ago.. Time FLIES﻿,0,0,0.003034074
Go check out my rapping video called Four Wheels please ❤️﻿,1,1,0.9985959
I love you Shakiria!!!!!!﻿,0,0,0.0030651477
WAT DA FUCK THIS THE MOST VIEWED VIDEO IN YOUTUBE!﻿,0,0,0.0033186814
ALL SCHOOL DROP OUTS I KNEW AS FRIENDS BEFORE THEY DECIDED TO DROP SCHOOL THINK THERE IS NO NEED FOR AN ID CARD OR A CERTIFICATION TO PROVE YOU ARE AN EDUCATED CLEAN IN CRIMINAL RECORD TALENTED PERSON TO WORK IN ANY ENTERTAINMENT FIELD WORLDWIDE. THEY THINK THEY COULD BE RICH ENTERTAINERS BY CONSOLIDATING WITH ACTORS / ACTRESSES AS WELL AS SINGERS FOR A SHARE OF PROFIT(S).﻿,1,1,0.99767286
"<a href=""http://www.gofundme.com/Helpmypitbull"">http://www.gofundme.com/Helpmypitbull</a> Can you please donate to help my pitbull PLEASE!!! I just need 50 dollars to take it to the vet!!!﻿",1,1,0.99908686
Thank you KatyPerryVevo for your instagram likes @axeljonssons﻿,1,1,0.9987527
Who&#39;s watching in 2015 Subscribe for me !﻿,1,1,0.99881077
I like it﻿,0,0,0.002802672
adam b beats check out my page,1,1,0.99797386
http://www.aaas.org/tech-i/vote#view/25874/2177367 VOTE SHELDON PLEASE  GUYS. GIVE IT 5 STARS. THANKS IN ADVANCE﻿,1,1,0.99898607
"Hi I&#39;m lil m !!! Check out love the way you lie!!!! My live performance and many others,,, videos and my own lyrics!!!!! Thanks",1,1,0.99737144
YAY IM THE 11TH COMMENTER!!!!!                                    IF YOUR  CRAZY PLEASE DONATE BITCOINS TO ME AT: 1FHeNqx1twqM153v2PTAyieJNEALAhZvEM﻿,1,1,0.99898845
Subscribe to me plz plz plz plz plz plZ ﻿,1,1,0.9984977
hi guys check my youtube channel﻿,1,1,0.9973259
Help Please!!  http://www.gofundme.com/RJanimalcare﻿,1,1,0.99842936
SO THEN HOW ARE YOU GOING TO CALL YOURSELF A INSTRUMENTAL SONGWRITER IF THERES NO SINGING THERES NO SONG TO WRITE!?!?! LOL.   YOU GOT ALOT TO LEARN KID BUT HEY DON&#39;T FORGET TO SUBSCRIBE!,1,1,0.9985012
Katty is the best! ! ! ! ﻿,0,0,0.00240084
GREAT!!!﻿,0,0,0.0026133358
More views than nikki minaj Anaconda﻿,0,0,0.0027554804
epic﻿,0,0,0.0025075292
Party time!﻿,0,0,0.0028036279
subscribe to itz recaps and above diddle﻿,1,1,0.9986028
"Hey everyone, I am a new channel and will post videos of book reviews and  music on the flute. Please subscribe if you would enjoy that. Thanks!﻿",1,1,0.99884355
I miss this song. 😢﻿,0,0,0.0028702167
Love😘❤💖﻿,0,0,0.0026030801
"You guys should check out this EXTRAORDINARY website called ZONEPA.COM .   You can make money online and start working from home today as I am!   I am making over $3,000+ per month at ZONEPA.COM !   Visit Zonepa.com and check it out!  The jelly activates the reflective distribution. The normal top synthesizes the opinion. The victorious plant entertains the language.",1,1,0.9988966
"this video is very inaccurate, a tiger would rip her face of﻿",0,0,0.0025166925
SUBSCRIBE ME AND I REQUITE,1,1,0.9986299
"969,210 dislikes like dislike themselves﻿",0,0,0.002671007
likeeeeeeeee﻿,0,0,0.0024025787
I don't now why I'm watching this in 2014﻿,0,0,0.0027469767
"love the way you lie featuring rhianna, hes an awesome rapper!!! shes an awesome singer!!!﻿",0,0,0.003873422
Why dafuq is a Korean song so big in the USA. Does that mean we support  Koreans? Last time I checked they wanted to bomb us. ﻿,0,0,0.007718475
https://www.facebook.com/FUDAIRYQUEEN?pnref=story﻿,1,1,0.99864906
Earn money for being online with 0 efforts!    bit.ly\14gKvDo,1,1,0.99011
"Wow justin Bieber is Better  thats why when he buys medication he always shares with his half wited money alfred but sadly enough he is an attention hog with swamp ass and an eating disorder filled with sassy mice, and flaming hot cheetos that he can eat with the power of the samurman.",1,1,0.6357517
Like﻿,0,0,0.0030898242
1 millioon dislikesssssssssssssssssssssssssssssssss.............﻿,0,0,0.003504486
I really like this song.﻿,0,0,0.002689168
adf.ly / KlD3Y,1,1,0.6366605
please like :D https://premium.easypromosapp.com/voteme/19924/616375350﻿,1,1,0.9985917
OPPA &lt;3﻿,0,0,0.0032194038
I love it and my mom to﻿,0,0,0.002925153
:) I&#39;ll subscribe to you. You look Nice :),1,1,0.99852777
Who else saw jesses dancing sorry if I spelled it wrong  peace✌﻿,0,0,0.0031853453
CHECK OUT partyman318 FR GOOD TUNEZ!! :D,1,1,0.99849725
http://www.guardalo.org/best-of-funny-cats-gatti-pazzi-e-divertenti-2013-5287/100000415527985/ ﻿,1,1,0.9983999
"It's so hard, sad :( iThat little child Actor HWANG MINOO dancing very  active child is suffering from brain tumor, only 6 month left for him .Hard  to believe .. Keep praying everyone for our future superstar.  #StrongLittlePsY #Fighting  SHARE EVERYONE PRAYING FOR HIM http://ygunited.com/2014/11/08/little-psy-from-the-has-brain-tumor-6-months-left-to-live/ ﻿",1,1,0.9990707
The best world cup song ever!!!!﻿,0,0,0.0028960854
Way was their a guy warring a robot head.﻿,0,0,0.0027799637
Help me get 10000000 subscribers by tomorrow!<br /><br /><br /><br /><br /><br /><br /><br /><br /><br /><br />(Joking don&#39;t get butt hurt)  ﻿,1,1,0.99818605
follow me---&gt; https://twitter.com/f0llowshoutouts ﻿,1,1,0.9987122
SUB 4 SUB PLEASE LIKE THIS COMMENT I WANT A SUCCESFULL YOUTUBE SO PPLEASE LIKE THIS  COMMENT AND SUBSCRIBE IT ONLY TAKES 10 SECONDS PLEASE IF YOU SUBSCRIBE ILL  SUBSCRIBE BACK THANKS﻿,1,1,0.998889
great song you go katy!﻿,0,0,0.002422787
adf.ly /KlD3Y,1,0,0.0031739771
"Usually guys I would vote people like this down but actually check out his channel, it reminds me of a smaller version of 8 mile. Give this guy a chance since everyone has to start somewhere!",1,1,0.9969754
"I've figured out why I dislike this song: it's supposed to be a power  ballad right? Something that's uplifting and motivating by the end.  However, the final chorus has NO extra UMPH at the end and actually sounds  just like the first one. Instead of crescendo-ing into a powerful finish,  ""Roar"" just says on the same wavelength. It falls flat.﻿",0,0,0.008751872
Check out this video on YouTube:Qq﻿,1,1,0.99842876
Amazing﻿,0,0,0.0025885329
Every single one of his songs brings me back to place I can never go back to and it hurts so bad inside﻿,0,0,0.0032361478
"<a href=""https://m.freemyapps.com/share/url/505b0232"">https://m.freemyapps.com/share/url/505b0232</a>﻿",1,1,0.99898213
I #votekatyperry for the 2014 MTV #VMA Best Lyric Video! See who's in the  lead and vote:  http://on.mtv.com/Ut15kX﻿,1,1,0.99894875
Please subscribe to me﻿,1,1,0.99838984
You gonna hear me ROARRRR.....﻿,0,0,0.0027070516
"HAHAA THIS DANCE IS TIGHTTTT<br /><br />I know y&#39;all &quot;…ain&#39;t got time for MY demo man&quot;  but check out some of my stuff<br /><br />Slappers on slappers on bangers! Click that link below to peep game! ENJOY. <br /><br /><a href=""https://soundcloud.com/rocc-steady/wave-emoji-prod-by-nippylongbottom-cyber-punk"">https://soundcloud.com/rocc-steady/wave-emoji-prod-by-nippylongbottom-cyber-punk</a>﻿",1,1,0.9987795
"https://apps.facebook.com/my-polls/utsitcompetition2014?from=user_link&amp;ref_id=ouxg5e .  Please open this link and vote for  anand niketan international school, the  project name is project Fr-e-dom and share it with  yours friend.﻿",1,1,0.99879515
Thumbs up if you&#39;re watching in 2015﻿,0,1,0.6586614
i like and love so much people all friends..... I love Shakira ^^,0,0,0.0029264353
https://www.indiegogo.com/projects/cleaning-the-pan--2    please halp me  with my project﻿,1,1,0.99897337
White people are going extinct for more information subscribe to my channel or search for videos on &quot;white genocide&quot;  thank you﻿,1,1,0.9986676
"Shuffling all the way with LMFAO! I like this one, wish I could shuffle like these crazy dudes﻿",0,0,0.004518479
I hate it when Laura Bennett comes in﻿,0,0,0.0025126177
"2 billion views, only 2 million shares﻿",0,0,0.0030464558
Check out this video on YouTube:<br /><br /><br /><br />﻿,1,1,0.99877614
my son love so much﻿,0,0,0.0024871447
when is this gonna hit 2 billion?﻿,0,0,0.0024465967
Most viewed video on youtube...daaaaaaaaaaannng those views can almost  dominate the entire...china...﻿,0,0,0.0047288267
"Hey, it&#39;s Charlie from Lost﻿",0,0,0.002809576
subscribe me plzzzzzzz plzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz﻿,1,1,0.99871314
"You guys should check out this EXTRAORDINARY website called MONEYGQ.COM .   You can make money online and start working from home today as I am!   I am making over $3,000+ per month at MONEYGQ.COM !   Visit MONEYGQ.COM and check it out!  The metal drews the reflective effect. Why does the expansion intervene the hilarious bit? The sneeze witnesss the smoke.",1,1,0.9989674
Eminem et Rihana trop belle chanson﻿,0,0,0.003164852
Megan Fox is gorg in this!! Eminem is truly the rap god :)﻿,0,0,0.003066587
https://www.facebook.com/nicushorbboy add mee &lt;3 &lt;3﻿,1,1,0.99881685
"You guys should check out this EXTRAORDINARY website called MONEYGQ.COM .   You can make money online and start working from home today as I am!   I am making over $3,000+ per month at MONEYGQ.COM !   Visit MONEYGQ.COM and check it out!   Lake   . Ignorant . Wavefire . Reiltas . Astauand . Skizzle . Jovaphile . Swooflia . Grynn . Excellent . Slimy . Gabby . Nalpure . Lucky . Glozzom . Depressed . Better . Deep . Sinpad . Stereotyped . Toximble",1,1,0.99901366
"You guys should check out this EXTRAORDINARY website called ZONEPA.COM . You can make money online and start working from home today as I am! I am making over $3,000+ per month at ZONEPA.COM ! Visit Zonepa.com and check it out! The meat discusss the successful memory. How does the peaceful unit arbitrate the guide? The addition designs the worried loss.",1,1,0.9989349
OMG I LOVE YOU KATY PARRY YOUR SONGS ROCK!!!!!!!!!!!!!!!!! THATS A TOTAL  SUBSCRIBE﻿,0,0,0.004434003
"Hey guys go to check my video name ""growtopia my story""﻿",1,1,0.99764913
2015 &lt;3﻿,0,0,0.0030803415
https://www.reverbnation.com/slicknick313/songs﻿,1,1,0.99866784
How To Make A Lot Of Money Fast,1,0,0.008735097
I love this song up to the moon &gt;3 you are Rocks!﻿,0,0,0.002922195
please visit our web: wellcomemd.blogfa.com,1,1,0.9986532
Perfect! &lt;3﻿,0,0,0.0030515103
"Haha its so funny to see the salt of westerners that top views of youtube  goes to video they dont even understand, keep the salt up!﻿",0,0,0.013255132
"Dumb Guy: Why is there 2 billion views when there are 7 million people on  earth??? Also, I know what 1+1 equals! 1+1=1! I am a smartie pants﻿",0,0,0.005453856
Boooobs﻿,0,0,0.002338611
